25788444	299.15	59
25788454	299.15	59
25788464	299.15	59
25788474	299.15	59
25788484	299.15	59
25788494	299.15	59
25788504	299.15	59
25788514	299.15	59
25788524	299.15	59
25788534	299.15	59
25788544	299.15	59
25788554	299.15	59
25788564	299.15	59
25788574	299.15	59
25788584	299.15	59
25788594	299.15	59
25788604	299.15	59
25788614	299.15	59
25788624	299.15	59
25788634	299.15	59
25788644	299.15	59
25788654	299.15	59
25788664	299.15	59
25788674	299.15	59
25788684	299.15	59
25788694	299.15	59
25788704	299.15	59
25788714	299.15	59
25788724	299.15	59
25788734	299.15	59
25788744	299.15	59
25788754	299.15	59
25788764	299.15	59
25788774	299.15	59
25788784	299.15	59
25788794	299.15	59
25788804	299.15	59
25788814	299.15	59
25788824	299.15	59
25788834	299.15	59
25788844	299.15	59
25788854	299.15	59
25788864	299.15	59
25788874	299.15	59
25788884	299.15	59
25788894	299.15	59
25788904	299.15	59
25788914	299.15	59
25788924	299.15	59
25788934	299.15	59
25788944	299.15	59
25788954	299.15	59
25788964	299.15	59
25788974	299.15	59
25788984	299.15	59
25788994	299.15	59
25789004	299.15	59
25789014	299.15	59
25789024	299.15	59
25789034	299.15	59
25789044	299.15	59
25789054	299.15	59
25789064	299.15	59
25789074	299.15	59
25789084	299.15	59
25789094	299.15	59
25789104	299.15	59
25789114	299.15	59
25789124	299.15	59
25789134	299.15	59
25789144	299.15	59
25789154	299.15	59
25789164	299.15	59
25789174	299.15	59
25789184	299.15	59
25789194	299.15	59
25789204	299.15	59
25789214	299.15	59
25789224	299.15	59
25789234	299.15	59
25789244	299.15	59
25789254	299.15	59
25789264	299.15	59
25789274	299.15	59
25789284	299.15	59
25789294	299.15	59
25789304	299.15	59
25789314	299.15	59
25789324	299.15	59
25789334	299.15	59
25789344	299.15	59
25789354	299.15	59
25789364	299.15	59
25789374	299.15	59
25789384	299.15	59
25789394	299.15	59
25789404	299.15	59
25789414	299.15	59
25789424	299.15	59
25789434	299.15	59
25789444	299.15	59
25789454	299.15	59
25789464	299.15	59
25789474	299.15	59
25789484	299.15	59
25789494	299.15	59
25789504	299.15	59
25789514	299.15	59
25789524	299.15	59
25789534	299.15	59
25789544	299.15	59
25789554	299.15	59
25789564	299.15	59
25789574	299.15	59
25789584	299.15	59
25789594	299.15	59
25789604	299.15	59
25789614	299.15	59
25789624	299.15	59
25789634	299.15	59
25789644	299.15	59
25789654	299.15	59
25789664	299.15	59
25789674	299.15	59
25789684	299.15	59
25789694	299.15	59
25789704	299.15	59
25789714	299.15	59
25789724	299.15	59
25789734	299.15	59
25789744	299.15	59
25789754	299.15	59
25789764	299.15	59
25789774	299.15	59
25789784	299.15	59
25789794	299.15	59
25789804	299.15	59
25789814	299.15	59
25789824	299.15	59
25789834	299.15	59
25789844	299.15	59
25789854	299.15	59
25789864	299.15	59
25789874	299.15	59
25789884	299.15	59
25789894	299.15	59
25789904	299.15	59
25789914	299.15	59
25789924	299.15	59
25789934	299.15	59
25789944	299.15	59
25789954	299.15	59
25789964	299.15	59
25789974	299.15	59
25789984	299.15	59
25789994	299.15	59
25790004	299.15	59
25790014	299.15	59
25790024	299.15	59
25790034	299.15	59
25790044	299.15	59
25790054	299.15	59
25790064	299.15	59
25790074	299.15	59
25790084	299.15	59
25790094	299.15	59
25790104	299.15	59
25790114	299.15	59
25790124	299.15	59
25790134	299.15	59
25790144	299.15	59
25790154	299.15	59
25790164	299.15	59
25790174	299.15	59
25790184	299.15	59
25790194	299.15	59
25790204	299.15	59
25790214	299.15	59
25790224	299.15	59
25790234	299.15	59
25790244	299.15	59
25790254	299.15	59
25790264	299.15	59
25790274	299.15	59
25790284	299.15	59
25790294	299.15	59
25790304	299.15	59
25790314	299.15	59
25790324	299.15	59
25790334	299.15	59
25790344	299.15	59
25790354	299.15	59
25790364	299.15	59
25790374	299.15	59
25790384	299.15	59
25790394	299.15	59
25790404	299.15	59
25790414	299.15	59
25790424	299.15	59
25790434	299.15	59
25790444	299.15	59
25790454	299.15	59
25790464	299.15	59
25790474	299.15	59
25790484	299.15	59
25790494	299.15	59
25790504	299.15	59
25790514	299.15	59
25790524	299.15	59
25790534	299.15	59
25790544	299.15	59
25790554	299.15	59
25790564	299.15	59
25790574	299.15	59
25790584	299.15	59
25790594	299.15	59
25790604	299.15	59
25790614	299.15	59
25790624	299.15	59
25790634	299.15	59
25790644	299.15	59
25790654	299.15	59
25790664	299.15	59
25790674	299.15	59
25790684	299.15	59
25790694	299.15	59
25790704	299.15	59
25790714	299.15	59
25790724	299.15	59
25790734	299.15	59
25790744	299.15	59
25790754	299.15	59
25790764	299.15	59
25790774	299.15	59
25790784	299.15	59
25790794	299.15	59
25790804	299.15	59
25790814	299.15	59
25790824	299.15	59
25790834	299.15	59
25790844	299.15	59
25790854	299.15	59
25790864	299.15	59
25790874	299.15	59
25790884	299.15	59
25790894	299.15	59
25790904	299.15	59
25790914	299.15	59
25790924	299.15	59
25790934	299.15	59
25790944	299.15	59
25790954	299.15	59
25790964	299.15	59
25790974	299.15	59
25790984	299.15	59
25790994	299.15	59
25791004	299.15	59
25791014	299.15	59
25791024	299.15	59
25791034	299.15	59
25791044	299.15	59
25791054	299.15	59
25791064	299.15	59
25791074	299.15	59
25791084	299.15	59
25791094	299.15	59
25791104	299.15	59
25791114	299.15	59
25791124	299.15	59
25791134	299.15	59
25791144	299.15	59
25791154	299.15	59
25791164	299.15	59
25791174	299.15	59
25791184	299.15	59
25791194	299.15	59
25791204	299.15	59
25791214	299.15	59
25791224	299.15	59
25791234	299.15	59
25791244	299.15	59
25791254	299.15	59
25791264	299.15	59
25791274	299.15	59
25791284	299.15	59
25791294	299.15	59
25791304	299.15	59
25791314	299.15	59
25791324	299.15	59
25791334	299.15	59
25791344	299.15	59
25791354	299.15	59
25791364	299.15	59
25791374	299.15	59
25791384	299.15	59
25791394	299.15	59
25791404	299.15	59
25791414	299.15	59
25791424	299.15	59
25791434	299.15	59
25791444	299.15	59
25791454	299.15	59
25791464	299.15	59
25791474	299.15	59
25791484	299.15	59
25791494	299.15	59
25791504	299.15	59
25791514	299.15	59
25791524	299.15	59
25791534	299.15	59
25791544	299.15	59
25791554	299.15	59
25791564	299.15	59
25791574	299.15	59
25791584	299.15	59
25791594	299.15	59
25791604	299.15	59
25791614	299.15	59
25791624	299.15	59
25791634	299.15	59
25791644	299.15	59
25791654	299.15	59
25791664	299.15	59
25791674	299.15	59
25791684	299.15	59
25791694	299.15	59
25791704	299.15	59
25791714	299.15	59
25791724	299.15	59
25791734	299.15	59
25791744	299.15	59
25791754	299.15	59
25791764	299.15	59
25791774	299.15	59
25791784	299.15	59
25791794	299.15	59
25791804	299.15	59
25791814	299.15	59
25791824	299.15	59
25791834	299.15	59
25791844	299.15	59
25791854	299.15	59
25791864	299.15	59
25791874	299.15	59
25791884	299.15	59
25791894	299.15	59
25791904	299.15	59
25791914	299.15	59
25791924	299.15	59
25791934	299.15	59
25791944	299.15	59
25791954	299.15	59
25791964	299.15	59
25791974	299.15	59
25791984	299.15	59
25791994	299.15	59
25792004	299.15	59
25792014	299.15	59
25792024	299.15	59
25792034	299.15	59
25792044	299.15	59
25792054	299.15	59
25792064	299.15	59
25792074	299.15	59
25792084	299.15	59
25792094	299.15	59
25792104	299.15	59
25792114	299.15	59
25792124	299.15	59
25792134	299.15	59
25792144	299.15	59
25792154	299.15	59
25792164	299.15	59
25792174	299.15	59
25792184	299.15	59
25792194	299.15	59
25792204	299.15	59
25792214	299.15	59
25792224	299.15	59
25792234	299.15	59
25792244	299.15	59
25792254	299.15	59
25792264	299.15	59
25792274	299.15	59
25792284	299.15	59
25792294	299.15	59
25792304	299.15	59
25792314	299.15	59
25792324	299.15	59
25792334	299.15	59
25792344	299.15	59
25792354	299.15	59
25792364	299.15	59
25792374	299.15	59
25792384	299.15	59
25792394	299.15	59
25792404	299.15	59
25792414	299.15	59
25792424	299.15	59
25792434	299.15	59
25792444	299.15	59
25792454	299.15	59
25792464	299.15	59
25792474	299.15	59
25792484	299.15	59
25792494	299.15	59
25792504	299.15	59
25792514	299.15	59
25792524	299.15	59
25792534	299.15	59
25792544	299.15	59
25792554	299.15	59
25792564	299.15	59
25792574	299.15	59
25792584	299.15	59
25792594	299.15	59
25792604	299.15	59
25792614	299.15	59
25792624	299.15	59
25792634	299.15	59
25792644	299.15	59
25792654	299.15	59
25792664	299.15	59
25792674	299.15	59
25792684	299.15	59
25792694	299.15	59
25792704	299.15	59
25792714	299.15	59
25792724	299.15	59
25792734	299.15	59
25792744	299.15	59
25792754	299.15	59
25792764	299.15	59
25792774	299.15	59
25792784	299.15	59
25792794	299.15	59
25792804	299.15	59
25792814	299.15	59
25792824	299.15	59
25792834	299.15	59
25792844	299.15	59
25792854	299.15	59
25792864	299.15	59
25792874	299.15	59
25792884	299.15	59
25792894	299.15	59
25792904	299.15	59
25792914	299.15	59
25792924	299.15	59
25792934	299.15	59
25792944	299.15	59
25792964	299.15	59
25792964	299.15	59
25792974	299.15	59
25792984	299.15	59
25792994	299.15	59
25793004	299.15	59
25793014	299.15	59
25793024	299.15	59
25793034	299.15	59
25793044	299.15	59
25793054	299.15	59
25793064	299.15	59
25793074	299.15	59
25793084	299.15	59
25793094	299.15	59
25793104	299.15	59
25793114	299.15	59
25793124	299.15	59
25793134	299.15	59
25793144	299.15	59
25793154	299.15	59
25793164	299.15	59
25793174	299.15	59
25793184	299.15	59
25793194	299.15	59
25793204	299.15	59
25793214	299.15	59
25793224	299.15	59
25793234	299.15	59
25793244	299.15	59
25793254	299.15	59
25793264	299.15	59
25793274	299.15	59
25793284	299.15	59
25793294	299.15	59
25793304	299.15	59
25793314	299.15	59
25793324	299.15	59
25793334	299.15	59
25793344	299.15	59
25793354	299.15	59
25793364	299.15	59
25793374	299.15	59
25793384	299.15	59
25793394	299.15	59
25793404	299.15	59
25793414	299.15	59
25793424	299.15	59
25793434	299.15	59
25793444	299.15	59
25793454	299.15	59
25793464	299.15	59
25793474	299.15	59
25793484	299.15	59
25793494	299.15	59
25793504	299.15	59
25793514	299.15	59
25793524	299.15	59
25793534	299.15	59
25793544	299.15	59
25793554	299.15	59
25793564	299.15	59
25793574	299.15	59
25793584	299.15	59
25793594	299.15	59
25793604	299.15	59
25793614	299.15	59
25793624	299.15	59
25793634	299.15	59
25793644	299.15	59
25793654	299.15	59
25793664	299.15	59
25793674	299.15	59
25793684	299.15	59
25793694	299.15	59
25793704	299.15	59
25793714	299.15	59
25793724	299.15	59
25793734	299.15	59
25793744	299.15	59
25793754	299.15	59
25793764	299.15	59
25793774	299.15	59
25793784	299.15	59
25793794	299.15	59
25793804	299.15	59
25793814	299.15	59
25793824	299.15	59
25793834	299.15	59
25793844	299.15	59
25793854	299.15	59
25793864	299.15	59
25793874	299.15	59
25793884	299.15	59
25793894	299.15	59
25793904	299.15	59
25793914	299.15	59
25793924	299.15	59
25793934	299.15	59
25793944	299.15	59
25793954	299.15	59
25793964	299.15	59
25793974	299.15	58
25793984	299.15	58
25793994	299.15	59
25794004	299.15	59
25794014	299.15	59
25794024	299.15	59
25794034	299.15	59
25794044	299.15	59
25794054	299.15	58
25794064	299.15	58
25794074	299.15	58
25794084	299.15	58
25794094	299.15	58
25794104	299.15	58
25794114	299.15	58
25794124	299.15	58
25794134	299.15	58
25794144	299.15	58
25794154	299.15	58
25794164	299.15	58
25794174	299.15	58
25794184	299.15	58
25794194	299.15	58
25794204	299.15	59
25794214	299.15	58
25794224	299.15	59
25794234	299.15	58
25794244	299.15	58
25794254	299.15	58
25794264	299.15	58
25794274	299.15	58
25794284	299.15	58
25794294	299.15	58
25794304	299.15	58
25794314	299.15	58
25794324	299.15	58
25794334	299.15	58
25794344	299.15	58
25794354	299.15	58
25794364	299.15	58
25794374	299.15	58
25794384	299.15	58
25794394	299.15	58
25794404	299.15	58
25794414	299.15	58
25794424	299.15	58
25794434	299.15	58
25794444	299.15	58
25794454	299.15	58
25794464	299.15	58
25794474	299.15	58
25794484	299.15	58
25794494	299.15	58
25794504	299.15	58
25794514	299.15	58
25794524	299.15	58
25794534	299.15	58
25794544	299.15	58
25794554	299.15	58
25794564	299.15	58
25794574	299.15	58
25794584	299.15	58
25794594	299.15	58
25794604	299.15	58
25794614	299.15	58
25794624	299.15	58
25794634	299.15	58
25794644	299.15	58
25794654	299.15	58
25794664	299.15	58
25794674	299.15	58
25794684	299.15	58
25794694	299.15	58
25794704	299.15	58
25794714	299.15	58
25794724	299.15	58
25794734	299.15	58
25794744	299.15	58
25794754	299.15	58
25794764	299.15	58
25794774	299.15	58
25794784	299.15	58
25794794	299.15	58
25794804	299.15	58
25794814	299.15	58
25794824	299.15	58
25794834	299.15	58
25794844	299.15	58
25794854	299.15	58
25794864	299.15	58
25794874	299.15	58
25794884	299.15	58
25794894	299.15	58
25794904	299.15	58
25794914	299.15	58
25794924	299.15	58
25794934	299.15	58
25794944	299.15	58
25794954	299.15	58
25794964	299.15	58
25794974	299.15	58
25794984	299.15	58
25794994	299.15	58
25795004	299.15	58
25795014	299.15	58
25795024	299.15	58
25795034	299.15	58
25795044	299.15	58
25795054	299.15	58
25795064	299.15	58
25795074	299.15	58
25795084	299.15	58
25795094	299.15	58
25795104	299.15	58
25795114	299.15	58
25795124	299.15	58
25795134	299.15	58
25795144	299.15	58
25795154	299.15	58
25795164	299.15	58
25795174	299.15	58
25795184	299.15	58
25795194	299.15	58
25795204	299.15	58
25795214	299.15	58
25795224	299.15	58
25795234	299.15	58
25795244	299.15	58
25795254	299.15	58
25795264	299.15	58
25795274	299.15	58
25795284	299.15	58
25795294	299.15	58
25795304	299.15	58
25795314	299.15	58
25795324	299.15	58
25795334	299.15	58
25795344	299.15	58
25795354	299.15	58
25795364	299.15	58
25795374	299.15	58
25795384	299.15	58
25795394	299.15	58
25795404	299.15	58
25795414	299.15	58
25795424	299.15	58
25795434	299.15	58
25795444	299.15	58
25795454	299.15	58
25795464	299.15	58
25795474	299.15	58
25795484	299.15	58
25795494	299.15	58
25795504	299.15	58
25795514	299.15	58
25795524	299.15	58
25795534	299.15	58
25795544	299.15	58
25795554	299.15	58
25795564	299.15	58
25795574	299.15	58
25795584	299.15	58
25795594	299.15	58
25795604	299.15	58
25795614	299.15	58
25795624	299.15	58
25795634	299.15	58
25795644	299.15	58
25795654	299.15	58
25795664	299.15	58
25795674	299.15	58
25795684	299.15	58
25795694	299.15	58
25795704	299.15	58
25795714	299.15	58
25795724	299.15	58
25795734	299.15	58
25795744	299.15	58
25795754	299.15	58
25795764	299.15	58
25795774	299.15	58
25795784	299.15	58
25795794	299.15	58
25795804	299.15	58
25795814	299.15	58
25795824	299.15	58
25795834	299.15	58
25795844	299.15	58
25795854	299.15	58
25795864	299.15	58
25795874	299.15	58
25795884	299.15	58
25795894	299.15	58
25795904	299.15	58
25795914	299.15	58
25795924	299.15	58
25795934	299.15	58
25795944	299.15	58
25795954	299.15	58
25795964	299.15	58
25795974	299.15	58
25795984	299.15	58
25795994	299.15	58
25796004	299.15	58
25796014	299.15	58
25796024	299.15	58
25796034	299.15	58
25796044	299.15	58
25796054	299.15	58
25796064	299.15	58
25796074	299.15	58
25796084	299.15	58
25796094	299.15	58
25796104	299.15	58
25796114	299.15	58
25796124	299.15	58
25796134	299.15	58
25796144	299.15	58
25796154	299.15	58
25796164	299.15	58
25796174	299.15	58
25796184	299.15	58
25796194	299.15	58
25796204	299.15	58
25796214	299.15	58
25796224	299.15	58
25796234	299.15	58
25796244	299.15	58
25796254	299.15	58
25796264	299.15	58
25796274	299.15	58
25796284	299.15	58
25796294	299.15	58
25796304	299.15	58
25796314	299.15	58
25796324	299.15	58
25796334	299.15	58
25796344	299.15	58
25796354	299.15	58
25796364	299.15	58
25796374	299.15	58
25796384	299.15	58
25796394	299.15	58
25796404	299.15	58
25796414	299.15	58
25796424	299.15	58
25796434	299.15	58
25796444	299.15	58
25796454	299.15	58
25796464	299.15	58
25796474	299.15	58
25796484	299.15	58
25796494	299.15	58
25796504	299.15	58
25796514	299.15	58
25796524	299.15	58
25796534	299.15	58
25796544	299.15	58
25796554	299.15	58
25796564	299.15	58
25796574	299.15	58
25796584	299.15	58
25796594	299.15	58
25796604	299.15	58
25796614	299.15	58
25796624	299.15	58
25796634	299.15	58
25796644	299.15	58
25796654	299.15	58
25796664	299.15	58
25796674	299.15	58
25796684	299.15	58
25796694	299.15	58
25796704	299.15	58
25796714	299.15	58
25796724	299.15	58
25796734	299.15	58
25796744	299.15	58
25796754	299.15	58
25796764	299.15	58
25796774	299.15	58
25796784	299.15	58
25796794	299.15	58
25796804	299.15	58
25796814	299.15	58
25796824	299.15	58
25796834	299.15	58
25796844	299.15	58
25796854	299.15	58
25796864	299.15	58
25796874	299.15	58
25796884	299.15	58
25796894	299.15	58
25796904	299.15	58
25796914	299.15	58
25796924	299.15	58
25796934	299.15	58
25796944	299.15	58
25796954	299.15	58
25796964	299.15	58
25796974	299.15	58
25796984	299.15	58
25796994	299.15	58
25797004	299.15	58
25797014	299.15	58
25797024	299.15	58
25797034	299.15	58
25797044	299.15	58
25797054	299.15	58
25797064	299.15	58
25797074	299.15	58
25797084	299.15	58
25797094	299.15	58
25797104	299.15	58
25797114	299.15	58
25797124	299.15	58
25797134	299.15	58
25797144	299.15	58
25797154	299.15	58
25797164	299.15	58
25797174	299.15	58
25797184	299.15	58
25797194	299.15	58
25797204	299.15	58
25797214	299.15	58
25797224	299.15	58
25797234	299.15	58
25797244	299.15	58
25797254	299.15	58
25797264	299.15	58
25797274	299.15	58
25797284	299.15	58
25797294	299.15	58
25797304	299.15	58
25797314	299.15	58
25797324	299.15	58
25797334	299.15	58
25797344	299.15	58
25797354	299.15	58
25797364	299.15	58
25797374	299.15	58
25797384	299.15	58
25797394	299.15	58
25797404	299.15	58
25797414	299.15	58
25797424	299.15	58
25797434	299.15	58
25797444	299.15	58
25797454	299.15	58
25797464	299.15	58
25797474	299.15	58
25797484	299.15	58
25797494	299.15	58
25797504	299.15	58
25797514	299.15	58
25797524	299.15	58
25797534	299.15	58
25797544	299.15	58
25797554	299.15	58
25797564	299.15	58
25797574	299.15	58
25797584	299.15	58
25797594	299.15	58
25797604	299.15	58
25797614	299.15	58
25797624	299.15	58
25797634	299.15	58
25797644	299.15	58
25797654	299.15	58
25797664	299.15	58
25797674	299.15	58
25797684	299.15	58
25797694	299.15	58
25797704	299.15	58
25797714	299.15	58
25797724	299.15	58
25797734	299.15	58
25797744	299.15	58
25797754	299.15	58
25797764	299.15	58
25797774	299.15	58
25797784	299.15	58
25797794	299.15	58
25797804	299.15	58
25797814	299.15	58
25797824	299.15	58
25797834	299.15	58
25797844	299.15	58
25797854	299.15	58
25797864	299.15	58
25797874	299.15	58
25797884	299.15	58
25797894	299.15	58
25797904	299.15	58
25797914	299.15	58
25797924	299.15	58
25797934	299.15	58
25797944	299.15	58
25797954	299.15	58
25797964	299.15	58
25797974	299.15	58
25797984	299.15	58
25797994	299.15	58
25798004	299.15	58
25798014	299.15	58
25798024	299.15	58
25798034	299.15	58
25798044	299.15	58
25798054	299.15	58
25798064	299.15	58
25798074	299.15	58
25798084	299.15	58
25798094	299.15	58
25798104	299.15	58
25798114	299.15	58
25798124	299.15	58
25798134	299.15	58
25798144	299.15	58
25798154	299.15	58
25798164	299.15	58
25798174	299.15	58
25798184	299.15	58
25798194	299.15	58
25798204	299.15	58
25798214	299.15	58
25798224	299.15	58
25798234	299.15	58
25798244	299.15	58
25798254	299.15	58
25798264	299.15	58
25798274	299.15	58
25798284	299.15	58
25798294	299.15	58
25798304	299.15	58
25798314	299.15	58
25798324	299.15	58
25798334	299.15	58
25798344	299.15	58
25798354	299.15	58
25798364	299.15	58
25798374	299.15	58
25798384	299.15	58
25798394	299.15	58
25798404	299.15	58
25798414	299.15	58
25798424	299.15	58
25798434	299.15	58
25798444	299.15	59
25798454	299.15	58
25798464	299.15	58
25798474	299.15	58
25798484	299.15	58
25798494	299.15	58
25798504	299.15	58
25798514	299.15	58
25798524	299.15	58
25798534	299.15	58
25798544	299.15	58
25798554	299.15	58
25798564	299.15	58
25798574	299.15	58
25798584	299.15	58
25798594	299.15	58
25798604	299.15	58
25798614	299.15	58
25798624	299.15	58
25798634	299.15	58
25798644	299.15	58
25798654	299.15	59
25798664	299.15	59
25798674	299.15	59
25798684	299.15	58
25798694	299.15	58
25798704	299.15	58
25798714	299.15	58
25798724	299.15	58
25798734	299.15	58
25798744	299.15	58
25798754	299.15	58
25798764	299.15	58
25798774	299.15	58
25798784	299.15	58
25798794	299.15	59
25798804	299.15	59
25798814	299.15	59
25798824	299.15	59
25798834	299.15	59
25798844	299.15	59
25798854	299.15	59
25798864	299.15	59
25798874	299.15	59
25798884	299.15	59
25798894	299.15	59
25798904	299.15	59
25798914	299.15	59
25798924	299.15	59
25798934	299.15	59
25798944	299.15	59
25798954	299.15	59
25798964	299.15	59
25798974	299.15	59
25798984	299.15	59
25798994	299.15	59
25799004	299.15	59
25799014	299.15	59
25799024	299.15	59
25799034	299.15	59
25799044	299.15	59
25799054	299.15	59
25799064	299.15	59
25799074	299.15	59
25799084	299.15	59
25799094	299.15	59
25799104	299.15	59
25799114	299.15	59
25799124	299.15	59
25799134	299.15	59
25799144	299.15	59
25799154	299.15	59
25799164	299.15	59
25799174	299.15	58
25799184	299.15	59
25799194	299.15	59
25799204	299.15	59
25799214	299.15	59
25799224	299.15	59
25799234	299.15	59
25799244	299.15	59
25799254	299.15	58
25799264	299.15	59
25799274	299.15	59
25799284	299.15	58
25799294	299.15	59
25799304	299.15	59
25799314	299.15	59
25799324	299.15	59
25799334	299.15	59
25799344	299.15	59
25799354	299.15	59
25799364	299.15	59
25799374	299.15	59
25799384	299.15	59
25799394	299.15	59
25799404	299.15	59
25799414	299.15	59
25799424	299.15	59
25799434	299.15	59
25799444	299.15	59
25799454	299.15	59
25799464	299.15	59
25799474	299.15	59
25799484	299.15	59
25799494	299.15	59
25799504	299.15	59
25799514	299.15	59
25799524	299.15	59
25799534	299.15	59
25799544	299.15	59
25799554	299.15	59
25799564	299.15	59
25799574	299.15	59
25799584	299.15	59
25799594	299.15	59
25799604	299.15	59
25799614	299.15	59
25799624	299.15	59
25799634	299.15	59
25799644	299.15	59
25799654	299.15	59
25799664	299.15	59
25799674	299.15	59
25799684	299.15	59
25799694	299.15	59
25799704	299.15	59
25799714	299.15	59
25799724	299.15	59
25799734	299.15	59
25799744	299.15	59
25799754	299.15	59
25799764	299.15	59
25799774	299.15	59
25799784	299.15	59
25799794	299.15	59
25799804	299.15	59
25799814	299.15	59
25799824	299.15	59
25799834	299.15	59
25799844	299.15	59
25799854	299.15	59
25799864	299.15	58
25799874	299.15	58
25799884	299.15	58
25799894	299.15	58
25799904	299.15	58
25799914	299.15	58
25799924	299.15	58
25799934	299.15	58
25799944	299.15	58
25799954	299.15	58
25799964	299.15	58
25799974	299.15	58
25799984	299.15	58
25799994	299.15	58
25800004	299.15	58
25800014	299.15	58
25800024	299.15	58
25800034	299.15	58
25800044	299.15	58
25800054	299.15	58
25800064	299.15	58
25800074	299.15	58
25800084	299.15	58
25800094	299.15	58
25800104	299.15	58
25800114	299.15	58
25800124	299.15	58
25800134	299.15	58
25800144	299.15	58
25800154	299.15	58
25800164	299.15	58
25800174	299.15	58
25800184	299.15	58
25800194	299.15	58
25800204	299.15	58
25800214	299.15	58
25800224	299.15	58
25800234	299.15	58
25800244	299.15	58
25800254	299.15	58
25800264	299.15	58
25800274	299.15	58
25800284	299.15	58
25800294	299.15	58
25800304	299.15	58
25800314	299.15	58
25800324	299.15	58
25800334	299.15	58
25800344	299.15	58
25800354	299.15	58
25800364	299.15	58
25800374	299.15	58
25800384	299.15	58
25800394	299.15	58
25800404	299.15	58
25800414	299.15	58
25800424	299.15	58
25800434	299.15	58
25800444	299.15	58
25800454	299.15	58
25800464	299.15	58
25800474	299.15	58
25800484	299.15	58
25800494	299.15	58
25800504	299.15	58
25800514	299.15	58
25800524	299.15	58
25800534	299.15	58
25800544	299.15	58
25800554	299.15	58
25800564	299.15	58
25800574	299.15	58
25800584	299.15	58
25800594	299.15	58
25800604	299.15	58
25800614	299.15	58
25800624	299.15	58
25800634	299.15	58
25800644	299.15	58
25800654	299.15	58
25800664	299.15	58
25800674	299.15	58
25800684	299.15	58
25800694	299.15	58
25800704	299.15	58
25800714	299.15	58
25800724	299.15	58
25800734	299.15	58
25800744	299.15	58
25800754	299.15	58
25800764	299.15	58
25800774	299.15	58
25800784	299.15	58
25800794	299.15	58
25800804	299.15	58
25800814	299.15	58
25800824	299.15	58
25800834	299.15	58
25800844	299.15	58
25800854	299.15	58
25800864	299.15	58
25800874	299.15	58
25800884	299.15	58
25800894	299.15	58
25800904	299.15	58
25800914	299.15	58
25800924	299.15	58
25800934	299.15	58
25800944	299.15	58
25800954	299.15	58
25800964	299.15	58
25800974	299.15	58
25800984	299.15	58
25800994	299.15	58
25801004	299.15	58
25801014	299.15	58
25801024	299.15	58
25801034	299.15	58
25801044	299.15	58
25801054	299.15	58
25801064	299.15	58
25801074	299.15	58
25801084	299.15	58
25801094	299.15	58
25801104	299.15	58
25801114	299.15	58
25801124	299.15	58
25801134	299.15	58
25801144	299.15	58
25801154	299.15	58
25801164	299.15	58
25801174	299.15	58
25801184	299.15	58
25801194	299.15	58
25801204	299.15	58
25801214	299.15	58
25801224	299.15	58
25801234	299.15	58
25801244	299.15	58
25801254	299.15	58
25801264	299.15	58
25801274	299.15	58
25801284	299.15	58
25801294	299.15	58
25801304	299.15	58
25801314	299.15	58
25801324	299.15	58
25801334	299.15	58
25801344	299.15	58
25801354	299.15	58
25801364	299.15	58
25801374	299.15	58
25801384	299.15	58
25801394	299.15	58
25801404	299.15	58
25801414	299.15	58
25801424	299.15	58
25801434	299.15	58
25801444	299.15	58
25801454	299.15	58
25801464	299.15	58
25801474	299.15	58
25801484	299.15	58
25801494	299.15	58
25801504	299.15	58
25801514	299.15	58
25801524	300.15	58
25801534	299.15	58
25801544	299.15	58
25801554	299.15	58
25801564	299.15	58
25801574	299.15	58
25801584	300.15	58
25801594	300.15	58
25801604	300.15	58
25801614	299.15	58
25801624	299.15	58
25801634	300.15	58
25801644	299.15	58
25801654	300.15	58
25801664	300.15	58
25801674	300.15	58
25801684	300.15	58
25801694	300.15	58
25801704	300.15	58
25801714	299.15	58
25801724	300.15	58
25801734	300.15	58
25801744	299.15	58
25801754	300.15	58
25801764	300.15	58
25801774	300.15	58
25801784	300.15	58
25801794	300.15	58
25801804	300.15	58
25801814	299.15	58
25801824	299.15	58
25801834	300.15	58
25801844	300.15	58
25801854	300.15	58
25801864	300.15	58
25801874	299.15	58
25801884	299.15	58
25801894	299.15	58
25801904	299.15	58
25801914	299.15	58
25801924	299.15	58
25801934	299.15	58
25801944	300.15	58
25801954	299.15	58
25801964	299.15	58
25801974	299.15	58
25801984	299.15	58
25801994	299.15	58
25802004	299.15	58
25802014	299.15	58
25802024	299.15	58
25802034	299.15	58
25802044	299.15	58
25802054	299.15	58
25802064	299.15	58
25802074	299.15	58
25802084	299.15	58
25802094	299.15	58
25802104	299.15	58
25802114	299.15	58
25802124	299.15	58
25802134	299.15	58
25802144	299.15	58
25802154	299.15	58
25802164	299.15	58
25802174	299.15	58
25802184	299.15	58
25802194	299.15	58
25802204	299.15	58
25802214	299.15	58
25802224	299.15	58
25802234	299.15	58
25802244	299.15	58
25802254	299.15	58
25802264	299.15	58
25802274	299.15	58
25802284	299.15	58
25802294	299.15	58
25802304	299.15	58
25802314	299.15	58
25802324	299.15	58
25802334	299.15	58
25802344	299.15	58
25802354	299.15	58
25802364	299.15	58
25802374	299.15	58
25802384	299.15	58
25802394	299.15	58
25802404	299.15	58
25802414	299.15	58
25802424	299.15	59
25802434	299.15	59
